\frac{2}{a^b},frac_exponential_expression_4
-\left(6^a\right),exponential_expression_2
\frac{-1}{\frac{7}{3}},frac_division_expression
-3a b c,variable_expression2
3\left(-4z+8+7-4z\right)+8\left(z+7\right),distributor_expression
\frac{-9}{a^b},frac_exponential_expression_4
a^9,exponential_expression_3
a^{-6},exponential_expression_3
a,variable
a^b,exponential_expression_4
\frac{7}{a^5},frac_exponential_expression_3
\frac{-4}{\frac{3}{3}},frac_division_expression
\frac{-6}{a^{-2}},frac_exponential_expression_3
a^1,exponential_expression_3
\frac{4}{-2\times6},frac_multiplication_expression
3a b c,variable_expression2
a,variable
a^6,exponential_expression_3
a^b,exponential_expression_4
\frac{-2}{\frac{-3}{4}},frac_division_expression
-6y-6=3\left(-2y-2-2y+9\right),linear_equation
9^a,exponential_expression_2
{-1}^{-5a+2},exponential_expression_1_1
a=6,solution_equation
\frac{9}{7^{-7}},frac_exponential_expression_1
a,variable
7+z,linear_expression
-6\left(7y-9\right)-6\left(-8y-3-8y-8\right),distributor_expression
\frac{-6}{-\left(2^1\right)},frac_exponential_expression_1
a,variable
\frac{3}{a^b},frac_exponential_expression_4
\frac{9}{a^{-5}},frac_exponential_expression_3
a=-6,solution_equation
\frac{-3}{a^4},frac_exponential_expression_3
9\left(y+5-4+7y\right),distributor_expression
\frac{2}{a^{-4}},frac_exponential_expression_3
a^{-2},exponential_expression_3
a^{-8},exponential_expression_3
{-1}^{-4a+3},exponential_expression_1_1
-9\left(x-1\right),distributor_expression
a,variable
\frac{-3}{-\left(2^a\right)},frac_exponential_expression_2
-\left(6^a\right),exponential_expression_2
\frac{-9}{-\left(3^4\right)},frac_exponential_expression_1
a^b,exponential_expression_4
a^{-7},exponential_expression_3
a=-4,solution_equation
7a-2b+8c,variable_expression1
\frac{-6}{a^1},frac_exponential_expression_3
7\left(-9-8y\right),distributor_expression
a,variable
-\left(9^a\right),exponential_expression_2
-6\left(8-3y\right),distributor_expression
a=6,solution_equation
\frac{5}{a^9},frac_exponential_expression_3
\frac{-1}{7^5},frac_exponential_expression_1
-8a-4b-5c,variable_expression1
\frac{-7}{\frac{-5}{4}},frac_division_expression
\frac{3}{-5\times9},frac_multiplication_expression
9a+8b-c,variable_expression1
a=-5,solution_equation
{-1}^{7a-2},exponential_expression_1_1
a<1,inequality_equation
{-1}^{-8a-8},exponential_expression_1_1
\frac{3}{-\left(9^a\right)},frac_exponential_expression_2
-8a-9b+2c,variable_expression1
\frac{-1}{\frac{-2}{3}},frac_division_expression
{-1}^{8a+1},exponential_expression_1_1
a=4,solution_equation
\frac{3}{a^2},frac_exponential_expression_3
5^a,exponential_expression_2
a>6,inequality_equation
\frac{-7}{7^a},frac_exponential_expression_2
a^{-7},exponential_expression_3
a^b,exponential_expression_4
a,variable
-4a+6b-4c,variable_expression1
6a+7b+c,variable_expression1
\frac{2}{a^b},frac_exponential_expression_4
-8a b c,variable_expression2
a^9,exponential_expression_3
\frac{-4}{\frac{-9}{-4}},frac_division_expression
{-1}^{-a-2},exponential_expression_1_1
a^b,exponential_expression_4
a^{-5},exponential_expression_3
2\left(-3z+2\right),distributor_expression
\frac{-9}{-3\times-3},frac_multiplication_expression
-\left(2^a\right),exponential_expression_2
\frac{-4}{a^{-8}},frac_exponential_expression_3
-8\left(-6x-7\right)=9\left(-6+9x-2-2x\right)-9\left(-4+5x\right),linear_equation
-3a+6b-6c,variable_expression1
\frac{-1}{6},frac_multiplication_expression
\frac{8}{3^a},frac_exponential_expression_2
3a-8b+9c,variable_expression1
a=4,solution_equation
a,variable
-6z+1=6+z,linear_equation
a^b,exponential_expression_4
-\left(9^a\right),exponential_expression_2
\frac{7}{-\left(5^{-6}\right)},frac_exponential_expression_1
4+3y+2-y,linear_expression
{-1}^{6a-3},exponential_expression_1_1
\frac{9}{-6\times3},frac_multiplication_expression
\frac{-2}{\frac{8}{-7}},frac_division_expression
-\left(8^a\right),exponential_expression_2
{-1}^{-8a+2},exponential_expression_1_1
\frac{-9}{6^{-8}},frac_exponential_expression_1
\frac{-3}{3^{-1}},frac_exponential_expression_1
\frac{7}{\frac{5}{-5}},frac_division_expression
\frac{-8}{\frac{4}{7}},frac_division_expression
a^b,exponential_expression_4
a>3,inequality_equation
a>5,inequality_equation
-\left(9^2\right),exponential_expression_1
\frac{-1}{-\left(2^a\right)},frac_exponential_expression_2
a=1,solution_equation
\frac{-2}{\frac{9}{7}},frac_division_expression
{-1}^{5a+8},exponential_expression_1_1
a,variable
\frac{-2}{4^a},frac_exponential_expression_2
a^{-4},exponential_expression_3
\frac{-3}{-3\times3},frac_multiplication_expression
a=5,solution_equation
-2-7z-z-1=0,linear_equation
\frac{-4}{a^b},frac_exponential_expression_4
6a b c,variable_expression2
8a b c,variable_expression2
\frac{-5}{3^a},frac_exponential_expression_2
a,variable
4^a,exponential_expression_2
-2a b c,variable_expression2
a,variable
-6\left(-5-8y-y-4\right),distributor_expression
a^4,exponential_expression_3
\frac{3}{7^a},frac_exponential_expression_2
a>-4,inequality_equation
3^{-7},exponential_expression_1
3a b c,variable_expression2
\frac{8}{a^b},frac_exponential_expression_4
\frac{5}{-8\times-2},frac_multiplication_expression
\frac{-3}{a^{-8}},frac_exponential_expression_3
\frac{6}{-\left(3^{-6}\right)},frac_exponential_expression_1
a,variable
\frac{-8}{a^{-7}},frac_exponential_expression_3
-4\left(3z-9\right),distributor_expression
5a b c,variable_expression2
-8a b c,variable_expression2
-9\left(-6-4y-3-y\right),distributor_expression
2^a,exponential_expression_2
\frac{-6}{a^1},frac_exponential_expression_3
a,variable
\frac{-3}{-\left(3^a\right)},frac_exponential_expression_2
\frac{-4}{\frac{-2}{-3}},frac_division_expression
a,variable
a=8,solution_equation
a^{-1},exponential_expression_3
-\left(2^{-2}\right),exponential_expression_1
9^a,exponential_expression_2
a=1,solution_equation
z+4,linear_expression
-\left(7^a\right),exponential_expression_2
\frac{9}{-\left(6^a\right)},frac_exponential_expression_2
-2x-9,linear_expression
-7\left(-7-9x+2x+7\right),distributor_expression
\frac{9}{2^{-5}},frac_exponential_expression_1
a<2,inequality_equation
8a b c,variable_expression2
\frac{-6}{-3\times8},frac_multiplication_expression
\frac{4}{\frac{3}{-9}},frac_division_expression
a^6,exponential_expression_3
\frac{-1}{-7\times4},frac_multiplication_expression
-5a b c,variable_expression2
\frac{-6}{a^{-9}},frac_exponential_expression_3
-5a b c,variable_expression2
-\left(3^3\right),exponential_expression_1
9x-3=-\left(-5-7x\right),linear_equation
3\left(1+6z-4z+5\right)-7\left(4+2z-2z-5\right),distributor_expression
a^8,exponential_expression_3
\frac{8}{\frac{-3}{-2}},frac_division_expression
a,variable
\frac{-8}{a^4},frac_exponential_expression_3
\frac{-3}{a^{-9}},frac_exponential_expression_3
a=-5,solution_equation
\frac{9}{9^1},frac_exponential_expression_1
5\left(-6z+6-4+2z\right)-2\left(6-3z+8z-2\right)=7\left(z+5\right),linear_equation
-9a b c,variable_expression2
-\left(3^7\right),exponential_expression_1
-8a b c,variable_expression2
\frac{5}{9^a},frac_exponential_expression_2
a^{-9},exponential_expression_3
-7a-8b-9c,variable_expression1
a=3,solution_equation
a^b,exponential_expression_4
6\left(-2z-1-5z+4\right)-4\left(2-2z\right),distributor_expression
a^b,exponential_expression_4
-8\left(6-2x\right)=7\left(-4-2x-6x-4\right),linear_equation
-3-9z,linear_expression
{-1}^{a-8},exponential_expression_1_1
a=3,solution_equation
{-1}^{9a-4},exponential_expression_1_1
2^a,exponential_expression_2
{-1}^{6a+5},exponential_expression_1_1
-6y-3-1-5y=-\left(4y-1+6y+8\right)+9\left(6y-8\right),linear_equation
-8a+5b+8c,variable_expression1
\frac{5}{\frac{-9}{-2}},frac_division_expression
\frac{1}{8^5},frac_exponential_expression_1
4x+2=-7\left(8-6x\right),linear_equation
\frac{-5}{2\times9},frac_multiplication_expression
\frac{-9}{8^{-4}},frac_exponential_expression_1
7a+5b+3c,variable_expression1
-3\left(-2x+9-1-5x\right)+7\left(7-6x-7+6x\right),distributor_expression
-\left(5^5\right),exponential_expression_1
{-1}^{-7a+7},exponential_expression_1_1
3^a,exponential_expression_2
a,variable
5^4,exponential_expression_1
a^b,exponential_expression_4
\frac{1}{5^a},frac_exponential_expression_2
a^6,exponential_expression_3
7^a,exponential_expression_2
-9a b c,variable_expression2
\frac{9}{2},frac_multiplication_expression
a^b,exponential_expression_4
a^b,exponential_expression_4
\frac{5}{-\left(8^2\right)},frac_exponential_expression_1
\frac{-5}{\frac{-6}{9}},frac_division_expression
\frac{-7}{-\left(8^{-7}\right)},frac_exponential_expression_1
a=-4,solution_equation
\frac{8}{\frac{-3}{6}},frac_division_expression
a^9,exponential_expression_3
4x+7,linear_expression
a>6,inequality_equation
\frac{-5}{\frac{6}{1}},frac_division_expression
a^2,exponential_expression_3
{-1}^{7a+5},exponential_expression_1_1
{-1}^{-6a-3},exponential_expression_1_1
\frac{-1}{-8\times4},frac_multiplication_expression
\frac{-4}{\frac{7}{-9}},frac_division_expression
-3a b c,variable_expression2
\frac{6}{-\left(2^a\right)},frac_exponential_expression_2
a<-3,inequality_equation
\frac{-8}{-8\times-2},frac_multiplication_expression
9a+3b-5c,variable_expression1
\frac{-3}{\frac{5}{-3}},frac_division_expression
{-1}^{-5a+3},exponential_expression_1_1
a<9,inequality_equation
a=-6,solution_equation
a=-7,solution_equation
3^a,exponential_expression_2
a^b,exponential_expression_4
\frac{-6}{-\left(4^{-2}\right)},frac_exponential_expression_1
a,variable
a,variable
\frac{9}{2^8},frac_exponential_expression_1
a,variable
3a b c,variable_expression2
-8a b c,variable_expression2
a>-2,inequality_equation
\frac{6}{-4\times-9},frac_multiplication_expression
-\left(8^{-5}\right),exponential_expression_1
\frac{8}{a^{-4}},frac_exponential_expression_3
-\left(4^a\right),exponential_expression_2
a>-9,inequality_equation
a=-4,solution_equation
\frac{-2}{--9},frac_multiplication_expression
\frac{-5}{a^{-4}},frac_exponential_expression_3
-2a b c,variable_expression2
\frac{-6}{3\times-9},frac_multiplication_expression
a>3,inequality_equation
\frac{8}{3^{-2}},frac_exponential_expression_1
\frac{-4}{a^{-1}},frac_exponential_expression_3
{-1}^{8a+4},exponential_expression_1_1
-6a b c,variable_expression2
-3a-4b-7c,variable_expression1
a^b,exponential_expression_4
\frac{5}{a^b},frac_exponential_expression_4
a,variable
-7a-7b-9c,variable_expression1
a>-2,inequality_equation
a>3,inequality_equation
-6z+3-9+9z,linear_expression
\frac{-8}{7\times-1},frac_multiplication_expression
1-9x+3x+4=2x+5-6x+5,linear_equation
\frac{5}{a^2},frac_exponential_expression_3
3^5,exponential_expression_1
\frac{5}{a^{-6}},frac_exponential_expression_3
y+3,linear_expression
-7\left(4+9y+6y+6\right)-3\left(2y+7-4-4y\right),distributor_expression
a<-1,inequality_equation
-9a-9b-8c,variable_expression1
-5\left(1-x-4x-1\right),distributor_expression
a^{-3},exponential_expression_3
a>6,inequality_equation
a,variable
2z-7=4z-1-2+3z,linear_equation
2a-b-3c,variable_expression1
\frac{-6}{\frac{-9}{2}},frac_division_expression
{-1}^{2a-8},exponential_expression_1_1
\frac{-2}{\frac{9}{-8}},frac_division_expression
8a b c,variable_expression2
6\left(-8y+8\right)-5\left(-8y-1+7y+9\right)=-7\left(-3+9y\right)+2\left(-6y-6+2y+9\right),linear_equation
\frac{-9}{2^a},frac_exponential_expression_2
a^b,exponential_expression_4
-\left(9^a\right),exponential_expression_2
8+3y+2y+5,linear_expression
a>-6,inequality_equation
-7\left(-8y-2+6y-3\right)=-2\left(7y+1\right),linear_equation
5^a,exponential_expression_2
-5x+1=-7\left(7+9x-9x-4\right)-5\left(-2-8x-8x-9\right),linear_equation
-\left(5^a\right),exponential_expression_2
\frac{2}{a^b},frac_exponential_expression_4
-\left(7^a\right),exponential_expression_2
a^b,exponential_expression_4
a<4,inequality_equation
\frac{3}{a^b},frac_exponential_expression_4
a<-2,inequality_equation
a^3,exponential_expression_3
7a b c,variable_expression2
\frac{-6}{-\left(6^a\right)},frac_exponential_expression_2
\frac{-6}{6\times1},frac_multiplication_expression
-3\left(5z-3-6+5z\right)-4\left(5z-9+7-6z\right),distributor_expression
-3\left(-2y+4\right)=3-2y,linear_equation
\frac{-4}{2^a},frac_exponential_expression_2
\frac{8}{4^2},frac_exponential_expression_1
2a b c,variable_expression2
\frac{6}{a^b},frac_exponential_expression_4
a<4,inequality_equation
2^5,exponential_expression_1
\frac{-8}{9\times5},frac_multiplication_expression
\frac{6}{8^2},frac_exponential_expression_1
2^a,exponential_expression_2
\frac{-7}{-4\times1},frac_multiplication_expression
-2a-2b+2c,variable_expression1
-5-5z,linear_expression
6\left(-5+7y-9-6y\right)=9-2y,linear_equation
a,variable
\frac{4}{5^{-9}},frac_exponential_expression_1
\frac{7}{\frac{6}{7}},frac_division_expression
{-1}^{-5a-3},exponential_expression_1_1
\frac{1}{-\left(8^{-2}\right)},frac_exponential_expression_1
\frac{1}{2^{-3}},frac_exponential_expression_1
{-1}^{8a+7},exponential_expression_1_1
\frac{-3}{9\times-6},frac_multiplication_expression
{-1}^{-5a+5},exponential_expression_1_1
a,variable
6^a,exponential_expression_2
a^{-8},exponential_expression_3
2a b c,variable_expression2
a^b,exponential_expression_4
\frac{9}{a^b},frac_exponential_expression_4
a=6,solution_equation
\frac{-4}{7\times6},frac_multiplication_expression
a=-8,solution_equation
a^b,exponential_expression_4
-\left(6^a\right),exponential_expression_2
-8a b c,variable_expression2
\frac{3}{9^{-8}},frac_exponential_expression_1
3+9z,linear_expression
\frac{-8}{\frac{2}{5}},frac_division_expression
\frac{-3}{\frac{5}{7}},frac_division_expression
a>-2,inequality_equation
a,variable
-5-6x,linear_expression
a,variable
a=8,solution_equation
-7\left(8+2y+6-6y\right)+7\left(6-9y\right),distributor_expression
a<3,inequality_equation
-6z-3-4+5z=-5-7z+4z-1,linear_equation
-4z-8,linear_expression
-8\left(-6+5x-6x-3\right),distributor_expression
{-1}^{-2a+8},exponential_expression_1_1
\frac{-5}{7^{-8}},frac_exponential_expression_1
a,variable
\frac{5}{\frac{3}{1}},frac_division_expression
-\left(7^a\right),exponential_expression_2
{-1}^{-3a-7},exponential_expression_1_1
a=6,solution_equation
a,variable
\frac{3}{a^{-9}},frac_exponential_expression_3
a,variable
a=-5,solution_equation
-\left(9^a\right),exponential_expression_2
a^b,exponential_expression_4
\frac{4}{\frac{-1}{-7}},frac_division_expression
{-1}^{a-1},exponential_expression_1_1
\frac{-3}{-\left(7^4\right)},frac_exponential_expression_1
-5\left(-4+4y\right)+5\left(3-6y-3-2y\right),distributor_expression
a^b,exponential_expression_4
a^{-7},exponential_expression_3
{-1}^{3a-7},exponential_expression_1_1
a^{-7},exponential_expression_3
{-1}^{-9a+6},exponential_expression_1_1
a<4,inequality_equation
5x+1+7x+9,linear_expression
\frac{7}{-\left(2^{-6}\right)},frac_exponential_expression_1
\frac{-4}{\frac{-2}{-9}},frac_division_expression
a^b,exponential_expression_4
\frac{-1}{--2},frac_multiplication_expression
\frac{6}{3\times3},frac_multiplication_expression
{-1}^{4a+1},exponential_expression_1_1
a,variable
6^8,exponential_expression_1
\frac{6}{6^a},frac_exponential_expression_2
\frac{5}{9^3},frac_exponential_expression_1
-a b c,variable_expression2
a,variable
\frac{-7}{-2\times2},frac_multiplication_expression
\frac{7}{\frac{5}{-1}},frac_division_expression
-\left(8^{-4}\right),exponential_expression_1
-6x+3+2+9x=2-5x,linear_equation
a=-8,solution_equation
\frac{-1}{a^{-6}},frac_exponential_expression_3
a=-4,solution_equation
\frac{-6}{a^{-9}},frac_exponential_expression_3
\frac{-1}{a^b},frac_exponential_expression_4
a<-2,inequality_equation
\frac{-6}{-\left(7^a\right)},frac_exponential_expression_2
a=1,solution_equation
3a-6b-2c,variable_expression1
5\left(-7-6x+1+3x\right),distributor_expression
7^a,exponential_expression_2
a=4,solution_equation
\frac{-6}{-\left(2^a\right)},frac_exponential_expression_2
\frac{-8}{8\times5},frac_multiplication_expression
7a+2b+5c,variable_expression1
a>-6,inequality_equation
a=4,solution_equation
\frac{-3}{a^b},frac_exponential_expression_4
\frac{3}{-4\times-7},frac_multiplication_expression
8a+6b-4c,variable_expression1
{-1}^{4a-1},exponential_expression_1_1
\frac{-3}{a^b},frac_exponential_expression_4
7^{-4},exponential_expression_1
a<1,inequality_equation
2\left(-8x-4\right),distributor_expression
\frac{9}{-\left(2^a\right)},frac_exponential_expression_2
\frac{-5}{-\left(2^a\right)},frac_exponential_expression_2
a,variable
a^7,exponential_expression_3
a^b,exponential_expression_4
\frac{7}{a^b},frac_exponential_expression_4
6-9y+7+4y,linear_expression
7\left(x-8-5-7x\right)+2\left(2x+9-7-6x\right),distributor_expression
{-1}^{6a+4},exponential_expression_1_1
\frac{-7}{-\left(5^{-1}\right)},frac_exponential_expression_1
\frac{-3}{7^1},frac_exponential_expression_1
a^7,exponential_expression_3
a^b,exponential_expression_4
-\left(2^a\right),exponential_expression_2
6+z,linear_expression
3a+7b+c,variable_expression1
\frac{9}{9\times-2},frac_multiplication_expression
-6a-4b+6c,variable_expression1
\frac{3}{\frac{-8}{9}},frac_division_expression
\frac{9}{-\left(9^a\right)},frac_exponential_expression_2
3^a,exponential_expression_2
a,variable
-6a b c,variable_expression2
-\left(6^{-6}\right),exponential_expression_1
9y+1=0,linear_equation
-5-7y=-9-4y+2y-4,linear_equation
a,variable
-\left(2^{-7}\right),exponential_expression_1
2^4,exponential_expression_1
-\left(-8-2y+4+8y\right)=2-8y+1+2y,linear_equation
\frac{3}{\frac{-8}{8}},frac_division_expression
-4a b c,variable_expression2
a,variable
\frac{3}{7^1},frac_exponential_expression_1
8\left(4-2y\right),distributor_expression
\frac{-2}{a^b},frac_exponential_expression_4
\frac{-9}{a^4},frac_exponential_expression_3
\frac{-8}{\frac{6}{-4}},frac_division_expression
a>6,inequality_equation
5^a,exponential_expression_2
a^b,exponential_expression_4
9z-2-3+7z=3\left(-3-9z+3+3z\right)-3\left(9+z+3z+8\right),linear_equation
a^b,exponential_expression_4
-\left(6^a\right),exponential_expression_2
a^6,exponential_expression_3
\frac{7}{a^2},frac_exponential_expression_3
\frac{5}{-8\times8},frac_multiplication_expression
a<2,inequality_equation
-7a-8b+3c,variable_expression1
-8a+4b+9c,variable_expression1
a=1,solution_equation
a^b,exponential_expression_4
\frac{7}{-\left(9^{-2}\right)},frac_exponential_expression_1
a^b,exponential_expression_4
a^{-6},exponential_expression_3
\frac{-8}{a^b},frac_exponential_expression_4
a^b,exponential_expression_4
8a-b-9c,variable_expression1
a^5,exponential_expression_3
\frac{7}{2^a},frac_exponential_expression_2
a^b,exponential_expression_4
-a-8b-5c,variable_expression1
\frac{2}{5\times-9},frac_multiplication_expression
7+3y-7+4y,linear_expression
-\left(3^{-9}\right),exponential_expression_1
a>7,inequality_equation
2\left(-4+2y+8-2y\right),distributor_expression
-\left(2^a\right),exponential_expression_2
\frac{6}{\frac{3}{-2}},frac_division_expression
6^a,exponential_expression_2
-4a+b-3c,variable_expression1
a^b,exponential_expression_4
6\left(-7-3z+4z-5\right),distributor_expression
6^6,exponential_expression_1
-3\left(4+y\right)-2\left(4y-7\right),distributor_expression
-\left(-7x+7\right)+7\left(-4+3x\right),distributor_expression
a^{-1},exponential_expression_3
a=-1,solution_equation
2a+3b-5c,variable_expression1
a<1,inequality_equation
-2+5z-6z-8=-2z+2,linear_equation
\frac{3}{-\left(4^a\right)},frac_exponential_expression_2
\frac{4}{\frac{9}{1}},frac_division_expression
a^b,exponential_expression_4
a<-5,inequality_equation
\frac{5}{-\left(6^a\right)},frac_exponential_expression_2
\frac{1}{-\left(3^{-1}\right)},frac_exponential_expression_1
2\left(-8+3z\right),distributor_expression
\frac{1}{-\left(5^a\right)},frac_exponential_expression_2
a^7,exponential_expression_3
-5+8z+7z+2=6\left(7z+1+5z-1\right),linear_equation
a,variable
3^6,exponential_expression_1
\frac{8}{\frac{7}{-5}},frac_division_expression
\frac{3}{a^{-3}},frac_exponential_expression_3
\frac{2}{-\left(7^a\right)},frac_exponential_expression_2
\frac{9}{-\left(2^8\right)},frac_exponential_expression_1
-\left(8^a\right),exponential_expression_2
-\left(9^2\right),exponential_expression_1
-\left(9^{-4}\right),exponential_expression_1
-7y-7-1+2y=0,linear_equation
4^a,exponential_expression_2
a,variable
7y-7=-9y-7,linear_equation
a<2,inequality_equation
-6\left(-2x-5+6+5x\right),distributor_expression
\frac{-6}{3^1},frac_exponential_expression_1
a^b,exponential_expression_4
a^2,exponential_expression_3
-\left(2^a\right),exponential_expression_2
\frac{9}{\frac{-6}{-2}},frac_division_expression
-6a+b+7c,variable_expression1
a<4,inequality_equation
a,variable
a=-9,solution_equation
3\left(6z-8\right)=2-z,linear_equation
\frac{7}{\frac{-7}{4}},frac_division_expression
\frac{-6}{5^2},frac_exponential_expression_1
a=7,solution_equation
{-1}^{-3a-9},exponential_expression_1_1
a=-3,solution_equation
5a-b+8c,variable_expression1
-\left(7^a\right),exponential_expression_2
2-4x+6+9x,linear_expression
-\left(5^a\right),exponential_expression_2
a^{-2},exponential_expression_3
\frac{-1}{\frac{7}{7}},frac_division_expression
a=-2,solution_equation
a<-8,inequality_equation
9^a,exponential_expression_2
\frac{6}{\frac{9}{3}},frac_division_expression
\frac{-1}{a^{-5}},frac_exponential_expression_3
a^b,exponential_expression_4
6a+3b+9c,variable_expression1
a<-3,inequality_equation
-\left(6^{-3}\right),exponential_expression_1
a=5,solution_equation
\frac{-8}{\frac{8}{-1}},frac_division_expression
-8\left(x+3\right)-8\left(-3x+2+5x-6\right),distributor_expression
3+3x+5x-6,linear_expression
-6a+6b-8c,variable_expression1
\frac{-4}{a^{-2}},frac_exponential_expression_3
a=1,solution_equation
-\left(3^a\right),exponential_expression_2
\frac{5}{a^b},frac_exponential_expression_4
a=-4,solution_equation
-\left(7^a\right),exponential_expression_2
{-1}^{7a+7},exponential_expression_1_1
2\left(-7z-9\right),distributor_expression
\frac{-4}{6^1},frac_exponential_expression_1
\frac{3}{-7\times8},frac_multiplication_expression
7a b c,variable_expression2
\frac{-4}{3},frac_multiplication_expression
-\left(6^{-2}\right),exponential_expression_1
\frac{-4}{\frac{-5}{4}},frac_division_expression
\frac{-2}{a^b},frac_exponential_expression_4
a^2,exponential_expression_3
a^b,exponential_expression_4
-2x-9,linear_expression
3y-3,linear_expression
-6a-9b-3c,variable_expression1
\frac{4}{-\left(5^a\right)},frac_exponential_expression_2
a,variable
\frac{-8}{\frac{2}{1}},frac_division_expression
3a-6b-8c,variable_expression1
-4z+7,linear_expression
\frac{8}{-\left(9^{-5}\right)},frac_exponential_expression_1
a^4,exponential_expression_3
\frac{9}{a^b},frac_exponential_expression_4
a^5,exponential_expression_3
-4a b c,variable_expression2
\frac{-2}{-\left(6^a\right)},frac_exponential_expression_2
3y-9,linear_expression
6z+5,linear_expression
-4\left(4-2x+1+9x\right)+2\left(4x+6\right),distributor_expression
4^{-2},exponential_expression_1
4^{-8},exponential_expression_1
6\left(-7+4x\right)-3\left(5x+4-6x+8\right),distributor_expression
\frac{3}{-7\times-8},frac_multiplication_expression
a^{-1},exponential_expression_3
-4\left(3-8y+3y+9\right)=4-3y,linear_equation
3a+b-c,variable_expression1
a>-4,inequality_equation
a>-1,inequality_equation
a,variable
\frac{-5}{-\left(7^a\right)},frac_exponential_expression_2
\frac{7}{\frac{3}{3}},frac_division_expression
a=1,solution_equation
-\left(8^a\right),exponential_expression_2
\frac{-9}{7^a},frac_exponential_expression_2
9^{-4},exponential_expression_1
-4-6x=-5x+7+4x-8,linear_equation
8a+8b+6c,variable_expression1
\frac{4}{a^b},frac_exponential_expression_4
7z-2=-4\left(6-8z-1+z\right)-5\left(9+6z\right),linear_equation
4x-1=-4\left(-2x+4\right)-3\left(9x-3\right),linear_equation
2z+3,linear_expression
a<-2,inequality_equation
\frac{4}{a^{-5}},frac_exponential_expression_3
a^1,exponential_expression_3
-8+3y,linear_expression
\frac{9}{-\left(3^a\right)},frac_exponential_expression_2
\frac{7}{2^a},frac_exponential_expression_2
a=4,solution_equation
{-1}^{2a+1},exponential_expression_1_1
\frac{-6}{a^b},frac_exponential_expression_4
\frac{-2}{-\left(7^a\right)},frac_exponential_expression_2
\frac{2}{a^1},frac_exponential_expression_3
6\left(9+5z-8z+8\right)+9\left(7z+6\right),distributor_expression
a^b,exponential_expression_4
a=3,solution_equation
{-1}^{7a-1},exponential_expression_1_1
a=1,solution_equation
a=4,solution_equation
-\left(9^5\right),exponential_expression_1
\frac{-7}{\frac{1}{-7}},frac_division_expression
4^{-6},exponential_expression_1
3a b c,variable_expression2
{-1}^{9a+5},exponential_expression_1_1
{-1}^{-2a-7},exponential_expression_1_1
4^{-9},exponential_expression_1
-a-7b-4c,variable_expression1
\frac{-1}{a^{-5}},frac_exponential_expression_3
-7a b c,variable_expression2
a,variable
2^{-5},exponential_expression_1
-\left(2^a\right),exponential_expression_2
\frac{-8}{2^{-7}},frac_exponential_expression_1
\frac{-1}{-\left(2^8\right)},frac_exponential_expression_1
\frac{7}{-9\times-6},frac_multiplication_expression
a=5,solution_equation
a>-4,inequality_equation
a^b,exponential_expression_4
2x-8=5\left(2x+2\right),linear_equation
7a-9b+7c,variable_expression1
a=-6,solution_equation
\frac{-9}{a^b},frac_exponential_expression_4
a<9,inequality_equation
a^b,exponential_expression_4
4z+7-6z+7,linear_expression
3-3y+3y-5=0,linear_equation
a^b,exponential_expression_4
-6a-4b-8c,variable_expression1
-\left(3^{-8}\right),exponential_expression_1
-\left(5^{-6}\right),exponential_expression_1
\frac{7}{5^{-6}},frac_exponential_expression_1
\frac{9}{8\times2},frac_multiplication_expression
a^b,exponential_expression_4
4a+7b+3c,variable_expression1
\frac{7}{-\left(9^{-2}\right)},frac_exponential_expression_1
a^b,exponential_expression_4
\frac{4}{-\left(8^a\right)},frac_exponential_expression_2
-2a b c,variable_expression2
a>7,inequality_equation
\frac{2}{3\times3},frac_multiplication_expression
\frac{9}{a^{-7}},frac_exponential_expression_3
\frac{6}{a^b},frac_exponential_expression_4
a>-3,inequality_equation
a=-1,solution_equation
3\left(8-3y+5-7y\right)-5\left(-9y+3+9+6y\right),distributor_expression
\frac{-6}{a^{-6}},frac_exponential_expression_3
\frac{6}{5^a},frac_exponential_expression_2
a=-7,solution_equation
4z+5,linear_expression
5\left(-2-7x+2x+8\right),distributor_expression
\frac{1}{8^a},frac_exponential_expression_2
\frac{5}{-9\times-9},frac_multiplication_expression
9^{-3},exponential_expression_1
3a+8b+9c,variable_expression1
3^{-9},exponential_expression_1
-9a-7b+6c,variable_expression1
\frac{-1}{\frac{-3}{2}},frac_division_expression
\frac{7}{9^{-2}},frac_exponential_expression_1
\frac{6}{a^{-2}},frac_exponential_expression_3
a>6,inequality_equation
a-8b-7c,variable_expression1
a,variable
6\left(-9x-6\right),distributor_expression
-2a b c,variable_expression2
\frac{-1}{-4},frac_multiplication_expression
a^b,exponential_expression_4
\frac{-6}{-\left(7^a\right)},frac_exponential_expression_2
2\left(-1+3y-3y+9\right)-6\left(5-y\right),distributor_expression
{-1}^{2a-7},exponential_expression_1_1
\frac{-2}{-\left(4^7\right)},frac_exponential_expression_1
a^6,exponential_expression_3
-\left(7^a\right),exponential_expression_2
-6-3y-8y+5,linear_expression
\frac{-8}{-5\times3},frac_multiplication_expression
-\left(9^a\right),exponential_expression_2
9^4,exponential_expression_1
5a-b-9c,variable_expression1
7\left(-2-4y\right)-9\left(-9y+4+9y+2\right),distributor_expression
a^b,exponential_expression_4
8a-b+4c,variable_expression1
7^3,exponential_expression_1
7z-6+7z+9,linear_expression
-5y+2,linear_expression
\frac{4}{\frac{8}{1}},frac_division_expression
\frac{-5}{a^9},frac_exponential_expression_3
5a+b+2c,variable_expression1
